# Source,Target,Weight,Type
# Note that I deleted the type field (these are all chemical)
RMHL , RICR          ,1
RMHL , RID           ,1
RMHL , AVAR          ,1
RMHL , RMDDL         ,2
RMHL , RMDR          ,1
RMHL , SAAVL         ,1
RMHL , SIBDR         ,1
RMHL , dBWMR3        ,7
RMHL , dBWMR4        ,2
RMHL , dBWMR5        ,2
RMHR , CEPVL         ,1
RMHR , AIBR          ,3
RMHR , RMGL          ,8
RMHR , RMDL          ,4
RMHR , RMDR          ,1
RMHR , RMER          ,4
RMHR , RMHL          ,3
RMHR , SMDDL         ,3
RMHR , dBWML3        ,1
RMHR , dBWML4        ,7
RMHR , dBWML5        ,8
RMHR , vBWML1        ,3
RIVL , ASGL          ,1
RIVL , ASJL          ,1
RIVL , RIAL          ,5
RIVL , RIAR          ,2
RIVL , RMDL          ,4
RIVL , RMDVL         ,5
RIVL , SAADR         ,11
RIVL , SIAVR         ,5
RIVL , SMDDR         ,8
RIVL , SMDVL         ,2
RIVL , vBWMR5        ,6
RIVL , vBWMR6        ,3
RIVL , vBWMR7        ,18
RIVR , RIAL          ,6
RIVR , RIAR          ,2
RIVR , RMDDL         ,1
RIVR , RMDR          ,4
RIVR , RMDVR         ,1
RIVR , RMHR          ,2
RIVR , RIVL          ,8
RIVR , SAADL         ,12
RIVR , SIAVL         ,5
RIVR , SIBVL         ,1
RIVR , SMBDL         ,1
RIVR , SMDDL         ,6
RIVR , SMDVR         ,3
RIVR , dBWMR7        ,1
RIVR , vBWML3        ,2
RIVR , vBWML4        ,1
RIVR , vBWML7        ,9
RIVR , vBWMR6        ,8
RIVR , vBWMR7        ,14
URADL , IL1DL         ,4
URADL , RIH           ,3
URADL , RIPL          ,12
URADL , RMEL          ,8
URADL , dBWML1        ,2
URADL , dBWML2        ,7
URADL , dBWML6        ,11
URADR , IL1DR         ,3
URADR , URYDR         ,1
URADR , RIPR          ,16
URADR , RMER          ,1
URADR , dBWMR1        ,15
URADR , dBWMR2        ,5
URADR , dBWMR3        ,4
URADR , dBWMR4        ,4
URADR , dBWMR5        ,7
URAVL , IL1L          ,3
URAVL , IL1VL         ,6
URAVL , CEPVL         ,1
URAVL , RIBL          ,1
URAVL , RIPL          ,15
URAVL , DVC           ,1
URAVL , AVER          ,1
URAVL , RMDDL         ,7
URAVL , RMDVR         ,1
URAVL , RMEL          ,8
URAVL , RMER          ,3
URAVL , RMEV          ,10
URAVL , vBWML1        ,20
URAVL , vBWML2        ,17
URAVL , vBWML3        ,5
URAVR , IL1R          ,2
URAVR , IL1VR         ,9
URAVR , IL2VR         ,3
URAVR , URYVR         ,1
URAVR , ADAR          ,1
URAVR , RIH           ,1
URAVR , RIPR          ,13
URAVR , PVT           ,3
URAVR , RMDDR         ,1
URAVR , RMDVL         ,1
URAVR , RMEL          ,1
URAVR , RMER          ,4
URAVR , RMEV          ,2
URAVR , vBWMR2        ,14
URAVR , vBWMR3        ,7
URAVR , vBWMR4        ,18
URAVR , vBWMR6        ,1
SAADL , OLLR          ,4
SAADL , AIBL          ,1
SAADL , RIGL          ,1
SAADL , RMFR          ,1
SAADL , AVAL          ,17
SAADL , AVBR          ,1
SAADL , RIML          ,11
SAADL , RIMR          ,16
SAADL , RMDVR         ,1
SAADL , RIVR          ,1
SAADL , SABD          ,2
SAADL , SIBDL         ,1
SAADL , SIBDR         ,1
SAADL , SIBVL         ,1
SAADL , dBWMR3        ,7
SAADL , dBWMR4        ,3
SAADL , dBWMR6        ,2
SAADL , hyp           ,2
SAADR , OLLL          ,3
SAADR , PLNL          ,1
SAADR , AIBL          ,1
SAADR , AIBR          ,1
SAADR , RMFL          ,5
SAADR , RMFR          ,1
SAADR , RMGL          ,1
SAADR , AVAL          ,1
SAADR , AVAR          ,26
SAADR , RIML          ,14
SAADR , RIMR          ,23
SAADR , SABD          ,2
SAADR , SMBDR         ,2
SAADR , SMBVR         ,1
SAADR , SMDVL         ,5
SAADR , dBWML3        ,7
SAADR , dBWML4        ,3
SAADR , dBWML6        ,2
SAADR , hyp           ,2
SAAVL , OLLR          ,1
SAAVL , AIBL          ,1
SAAVL , RMFR          ,11
SAAVL , AVAL          ,56
SAAVL , RIML          ,5
SAAVL , RIMR          ,33
SAAVL , SAADR         ,5
SAAVL , SABD          ,1
SAAVL , SABVR         ,2
SAAVL , SMBDR         ,2
SAAVL , SMDDR         ,18
SAAVL , SMDVL         ,1
SAAVL , DD01          ,1
SAAVL , VA01          ,1
SAAVL , VA02          ,2
SAAVL , VA03          ,2
SAAVL , VA04          ,2
SAAVL , VB02          ,1
SAAVL , VD01          ,4
SAAVL , VD02          ,2
SAAVL , vBWML9        ,1
SAAVL , vBWMR3        ,7
SAAVL , vBWMR4        ,3
SAAVL , vBWMR6        ,2
SAAVL , hyp           ,2
SAAVR , ASIR          ,1
SAAVR , IL1DL         ,12
SAAVR , ALNR          ,1
SAAVR , AIBR          ,1
SAAVR , RIAR          ,1
SAAVR , RIPL          ,12
SAAVR , AVAR          ,39
SAAVR , AVBL          ,1
SAAVR , RIML          ,12
SAAVR , RIMR          ,7
SAAVR , RMEV          ,1
SAAVR , SAAVR         ,1
SAAVR , SABVL         ,2
SAAVR , SMBDL         ,1
SAAVR , SMDDL         ,17
SAAVR , vBWML3        ,7
SAAVR , vBWML4        ,3
SAAVR , vBWML6        ,2
SAAVR , hyp           ,2
SABD , SAADL         ,4
SABD , SAADR         ,4
SABD , dBWML1        ,15
SABD , dBWML3        ,67
SABD , dBWML4        ,63
SABD , dBWML6        ,20
SABD , dBWMR1        ,15
SABD , dBWMR3        ,67
SABD , dBWMR4        ,63
SABD , dBWMR6        ,20
SABD , hyp           ,142
SABVL , RIGR          ,1
SABVL , SAAVR         ,4
SABVL , vBWML1        ,15
SABVL , vBWML3        ,67
SABVL , vBWML4        ,63
SABVL , vBWML6        ,20
SABVL , hyp           ,71
SABVR , SAAVL         ,4
SABVR , vBWMR1        ,15
SABVR , vBWMR3        ,67
SABVR , vBWMR4        ,63
SABVR , vBWMR6        ,20
SABVR , hyp           ,71
SIADL , ALNR          ,4
SIADL , SDQR          ,4
SIADL , AVFR          ,1
SIADL , RMDL          ,4
SIADL , SIBDL         ,4
SIADL , SMBDL         ,18
SIADL , SMDDL         ,17
SIADL , dBWMR5        ,8
SIADL , dBWMR6        ,3
SIADL , dBWMR7        ,8
SIADL , dBWMR8        ,12
SIADL , dBWMR9        ,8
SIADL , dBWMR10       ,8
SIADL , dBWMR11       ,8
SIADL , dBWMR12       ,8
SIADL , dBWMR13       ,8
SIADL , dBWMR14       ,8
SIADL , dBWMR15       ,8
SIADL , dBWMR16       ,3
SIADR , IL1VR         ,1
SIADR , CEPDL         ,1
SIADR , ALML          ,1
SIADR , SDQL          ,4
SIADR , AVAL          ,1
SIADR , SIBDR         ,4
SIADR , SMBDR         ,17
SIADR , SMDDR         ,17
SIADR , dBWML5        ,8
SIADR , dBWML6        ,3
SIADR , dBWML7        ,8
SIADR , dBWML8        ,12
SIADR , dBWML9        ,8
SIADR , dBWML10       ,8
SIADR , dBWML11       ,8
SIADR , dBWML12       ,8
SIADR , dBWML13       ,8
SIADR , dBWML14       ,8
SIADR , dBWML15       ,8
SIADR , dBWML16       ,3
SIAVL , IL2L          ,1
SIAVL , PLNL          ,10
SIAVL , ADEL          ,1
SIAVL , SIBVR         ,2
SIAVL , SMBVL         ,2
SIAVL , SMDVR         ,10
SIAVL , vBWML5        ,4
SIAVL , vBWML6        ,1
SIAVL , vBWML7        ,4
SIAVL , vBWML8        ,5
SIAVL , vBWML9        ,4
SIAVL , vBWML10       ,4
SIAVL , vBWML11       ,4
SIAVL , vBWML12       ,4
SIAVL , vBWML13       ,4
SIAVL , vBWML14       ,4
SIAVL , vBWML15       ,4
SIAVL , vBWML16       ,1
SIAVR , PLNR          ,10
SIAVR , RMDL          ,1
SIAVR , SIBVL         ,2
SIAVR , SMBVR         ,2
SIAVR , SMDVL         ,10
SIAVR , vBWMR5        ,4
SIAVR , vBWMR6        ,1
SIAVR , vBWMR7        ,4
SIAVR , vBWMR8        ,5
SIAVR , vBWMR9        ,4
SIAVR , vBWMR10       ,4
SIAVR , vBWMR11       ,4
SIAVR , vBWMR12       ,4
SIAVR , vBWMR13       ,4
SIAVR , vBWMR14       ,4
SIAVR , vBWMR15       ,4
SIAVR , vBWMR16       ,1
SIBDL , CEPDL         ,1
SIBDL , AQR           ,1
SIBDL , PVPL          ,1
SIBDL , SIADL         ,2
SIBDL , SMBVL         ,1
SIBDL , SMDDL         ,10
SIBDL , dBWMR5        ,3
SIBDL , dBWMR6        ,1
SIBDL , dBWMR7        ,3
SIBDL , dBWMR8        ,4
SIBDL , dBWMR9        ,3
SIBDL , dBWMR10       ,3
SIBDL , dBWMR11       ,3
SIBDL , dBWMR12       ,3
SIBDL , dBWMR13       ,3
SIBDL , dBWMR14       ,3
SIBDL , dBWMR15       ,3
SIBDL , dBWMR16       ,1
SIBDR , SIADR         ,2
SIBDR , SMDDR         ,10
SIBDR , dBWML5        ,3
SIBDR , dBWML6        ,1
SIBDR , dBWML7        ,3
SIBDR , dBWML8        ,4
SIBDR , dBWML9        ,3
SIBDR , dBWML10       ,3
SIBDR , dBWML11       ,3
SIBDR , dBWML12       ,3
SIBDR , dBWML13       ,3
SIBDR , dBWML14       ,3
SIBDR , dBWML15       ,3
SIBDR , dBWML16       ,1
SIBDR , dBWMR4        ,1
SIBVL , ALNR          ,1
SIBVL , RMGR          ,1
SIBVL , RMDDL         ,1
SIBVL , SIAVR         ,5
SIBVL , SMDDL         ,1
SIBVL , SMDVL         ,22
SIBVL , vBWML2        ,1
SIBVL , vBWMR5        ,10
SIBVL , vBWMR6        ,3
SIBVL , vBWMR7        ,10
SIBVL , vBWMR8        ,13
SIBVL , vBWMR9        ,10
SIBVL , vBWMR10       ,10
SIBVL , vBWMR11       ,10
SIBVL , vBWMR12       ,10
SIBVL , vBWMR13       ,10
SIBVL , vBWMR14       ,10
SIBVL , vBWMR15       ,10
SIBVL , vBWMR16       ,4
SIBVR , ADLR          ,3
SIBVR , OLQVR         ,1
SIBVR , PLNL          ,1
SIBVR , RICL          ,3
SIBVR , RMHR          ,1
SIBVR , SIAVL         ,5
SIBVR , SIAVR         ,1
SIBVR , SMDVR         ,22
SIBVR , vBWML5        ,10
SIBVR , vBWML6        ,3
SIBVR , vBWML7        ,10
SIBVR , vBWML8        ,13
SIBVR , vBWML9        ,10
SIBVR , vBWML10       ,10
SIBVR , vBWML11       ,10
SIBVR , vBWML12       ,10
SIBVR , vBWML13       ,10
SIBVR , vBWML14       ,10
SIBVR , vBWML15       ,10
SIBVR , vBWML16       ,4
SMBDL , ALNR          ,1
SMBDL , SDQR          ,18
SMBDL , AIZL          ,1
SMBDL , RIH           ,2
SMBDL , RMED          ,4
SMBDL , SAAVR         ,9
SMBDL , SIADL         ,19
SMBDL , SIAVL         ,3
SMBDL , SMBVL         ,2
SMBDL , SMDDL         ,7
SMBDL , dBWMR1        ,4
SMBDL , dBWMR2        ,11
SMBDL , dBWMR3        ,6
SMBDL , dBWMR4        ,9
SMBDL , dBWMR5        ,9
SMBDL , dBWMR6        ,10
SMBDL , dBWMR7        ,9
SMBDL , dBWMR8        ,12
SMBDL , dBWMR9        ,9
SMBDL , dBWMR10       ,9
SMBDL , dBWMR11       ,9
SMBDL , dBWMR12       ,9
SMBDL , dBWMR13       ,9
SMBDL , dBWMR14       ,9
SMBDL , dBWMR15       ,9
SMBDL , dBWMR16       ,3
SMBDR , ALNL          ,5
SMBDR , SDQL          ,18
SMBDR , AVAL          ,1
SMBDR , RMED          ,25
SMBDR , RIVL          ,1
SMBDR , SAAVL         ,8
SMBDR , SIADR         ,20
SMBDR , SIAVR         ,1
SMBDR , SMBDL         ,3
SMBDR , SMDDR         ,4
SMBDR , dBWML1        ,5
SMBDR , dBWML2        ,11
SMBDR , dBWML4        ,3
SMBDR , dBWML5        ,20
SMBDR , dBWML6        ,7
SMBDR , dBWML7        ,9
SMBDR , dBWML8        ,12
SMBDR , dBWML9        ,9
SMBDR , dBWML10       ,9
SMBDR , dBWML11       ,9
SMBDR , dBWML12       ,9
SMBDR , dBWML13       ,9
SMBDR , dBWML14       ,9
SMBDR , dBWML15       ,9
SMBDR , dBWML16       ,3
SMBDR , dBWMR1        ,3
SMBDR , dBWMR2        ,3
SMBDR , dBWMR7        ,9
SMBVL , PLNL          ,5
SMBVL , PLNR          ,2
SMBVL , AIML          ,1
SMBVL , AVFL          ,1
SMBVL , AVHR          ,1
SMBVL , AVJR          ,1
SMBVL , PVPL          ,1
SMBVL , AVBR          ,1
SMBVL , RMDVR         ,1
SMBVL , RMEV          ,20
SMBVL , SAADL         ,16
SMBVL , SIAVL         ,1
SMBVL , SMBDL         ,2
SMBVL , vBWML1        ,3
SMBVL , vBWML2        ,8
SMBVL , vBWML3        ,5
SMBVL , vBWML4        ,6
SMBVL , vBWML5        ,5
SMBVL , vBWML6        ,17
SMBVL , vBWML7        ,9
SMBVL , vBWML8        ,2
SMBVL , vBWML9        ,2
SMBVL , vBWML10       ,2
SMBVL , vBWML11       ,2
SMBVL , vBWML12       ,2
SMBVL , vBWML13       ,2
SMBVL , vBWML14       ,2
SMBVL , vBWML15       ,2
SMBVL , vBWML16       ,1
SMBVR , ADLR          ,2
SMBVR , CEPVR         ,8
SMBVR , PLNL          ,5
SMBVR , PLNR          ,5
SMBVR , RIAR          ,1
SMBVR , RMGR          ,3
SMBVR , AVHL          ,2
SMBVR , PVR           ,2
SMBVR , RMDL          ,2
SMBVR , RMDR          ,3
SMBVR , RMEV          ,8
SMBVR , SAADR         ,12
SMBVR , SIAVR         ,1
SMBVR , SMBDR         ,2
SMBVR , dBWMR4        ,1
SMBVR , vBWMR1        ,7
SMBVR , vBWMR2        ,3
SMBVR , vBWMR3        ,10
SMBVR , vBWMR4        ,12
SMBVR , vBWMR5        ,2
SMBVR , vBWMR6        ,12
SMBVR , vBWMR7        ,12
SMBVR , vBWMR8        ,5
SMBVR , vBWMR9        ,2
SMBVR , vBWMR10       ,2
SMBVR , vBWMR11       ,2
SMBVR , vBWMR12       ,2
SMBVR , vBWMR13       ,2
SMBVR , vBWMR14       ,2
SMBVR , vBWMR15       ,2
SMBVR , vBWMR16       ,1
SMDDL , RIAL          ,9
SMDDL , RIAR          ,14
SMDDL , RIS           ,2
SMDDL , AVEL          ,1
SMDDL , AVER          ,1
SMDDL , RIML          ,2
SMDDL , RIMR          ,1
SMDDL , RMDL          ,3
SMDDL , RMDR          ,1
SMDDL , RMED          ,7
SMDDL , RMEV          ,1
SMDDL , RIVR          ,1
SMDDL , SAAVR         ,1
SMDDL , SIADL         ,14
SMDDL , SIBDL         ,14
SMDDL , SIBVL         ,2
SMDDL , SMBDL         ,3
SMDDL , SMDDR         ,1
SMDDL , SMDVR         ,17
SMDDL , dBWML1        ,4
SMDDL , dBWML2        ,3
SMDDL , dBWML7        ,1
SMDDL , dBWMR1        ,3
SMDDL , dBWMR4        ,1
SMDDL , dBWMR5        ,6
SMDDL , dBWMR6        ,2
SMDDL , dBWMR7        ,6
SMDDL , dBWMR8        ,8
SMDDL , dBWMR9        ,6
SMDDL , dBWMR10       ,6
SMDDL , dBWMR11       ,6
SMDDL , dBWMR12       ,6
SMDDL , dBWMR13       ,6
SMDDL , dBWMR14       ,6
SMDDL , dBWMR15       ,6
SMDDL , dBWMR16       ,2
SMDDL , vBWML2        ,7
SMDDL , vBWML3        ,7
SMDDR , ALNL          ,1
SMDDR , ALNR          ,2
SMDDR , AIZR          ,2
SMDDR , RIAL          ,5
SMDDR , RIAR          ,3
SMDDR , RIBL          ,1
SMDDR , RIS           ,3
SMDDR , AVER          ,1
SMDDR , RIMR          ,3
SMDDR , RMDR          ,1
SMDDR , RMED          ,5
SMDDR , RIVL          ,1
SMDDR , SIADR         ,14
SMDDR , SIBDR         ,14
SMDDR , SIBVR         ,3
SMDDR , SMBDR         ,3
SMDDR , SMDDL         ,4
SMDDR , SMDVL         ,5
SMDDR , dBWML2        ,3
SMDDR , dBWML5        ,11
SMDDR , dBWML6        ,4
SMDDR , dBWML7        ,6
SMDDR , dBWML8        ,8
SMDDR , dBWML9        ,6
SMDDR , dBWML10       ,6
SMDDR , dBWML11       ,6
SMDDR , dBWML12       ,6
SMDDR , dBWML13       ,6
SMDDR , dBWML14       ,6
SMDDR , dBWML15       ,6
SMDDR , dBWML16       ,2
SMDDR , vBWML2        ,3
SMDDR , vBWMR2        ,6
SMDDR , vBWMR6        ,2
SMDVL , IL2L          ,1
SMDVL , CEPVR         ,1
SMDVL , ALNL          ,2
SMDVL , ALNR          ,6
SMDVL , PLNL          ,6
SMDVL , RIAL          ,19
SMDVL , RIAR          ,31
SMDVL , RIBR          ,1
SMDVL , PVR           ,1
SMDVL , RMDDR         ,3
SMDVL , RMEV          ,1
SMDVL , RIVL          ,6
SMDVL , SIADR         ,1
SMDVL , SIAVR         ,30
SMDVL , SIBVL         ,30
SMDVL , SMDDR         ,22
SMDVL , SMDVR         ,2
SMDVL , dBWML1        ,3
SMDVL , dBWML2        ,3
SMDVL , vBWMR2        ,7
SMDVL , vBWMR3        ,8
SMDVL , vBWMR5        ,15
SMDVL , vBWMR6        ,16
SMDVL , vBWMR7        ,15
SMDVL , vBWMR8        ,20
SMDVL , vBWMR9        ,15
SMDVL , vBWMR10       ,15
SMDVL , vBWMR11       ,15
SMDVL , vBWMR12       ,15
SMDVL , vBWMR13       ,15
SMDVL , vBWMR14       ,15
SMDVL , vBWMR15       ,15
SMDVL , vBWMR16       ,7
SMDVR , CEPVL         ,1
SMDVR , PLNL          ,6
SMDVR , AIBR          ,1
SMDVR , RIAL          ,24
SMDVR , RIAR          ,16
SMDVR , AVAR          ,1
SMDVR , AVER          ,1
SMDVR , RIML          ,1
SMDVR , RMDDL         ,3
SMDVR , RMED          ,9
SMDVR , RIVR          ,1
SMDVR , SIAVL         ,30
SMDVR , SIBDR         ,30
SMDVR , SMDDL         ,14
SMDVR , SMDVL         ,1
SMDVR , VB01          ,1
SMDVR , vBWML2        ,9
SMDVR , vBWML3        ,9
SMDVR , vBWML4        ,5
SMDVR , vBWML5        ,19
SMDVR , vBWML6        ,14
SMDVR , vBWML7        ,15
SMDVR , vBWML8        ,19
SMDVR , vBWML9        ,15
SMDVR , vBWML10       ,15
SMDVR , vBWML11       ,15
SMDVR , vBWML12       ,15
SMDVR , vBWML13       ,15
SMDVR , vBWML14       ,15
SMDVR , vBWML15       ,15
SMDVR , vBWML16       ,7
DA01 , FLPR          ,2
DA01 , DB01          ,1
DA01 , AS01          ,13
DA01 , DD01          ,12
DA01 , VD02          ,4
DA01 , dBWML6        ,9
DA01 , dBWML7        ,8
DA01 , dBWML8        ,3
DA01 , dBWMR6        ,8
DA01 , dBWMR7        ,9
DA02 , DA03          ,1
DA02 , DB01          ,1
DA02 , AS02          ,1
DA02 , DD01          ,7
DA02 , VD02          ,17
DA02 , VD03          ,11
DA02 , dBWML7        ,1
DA02 , dBWML8        ,5
DA02 , dBWML9        ,4
DA02 , dBWML10       ,2
DA02 , dBWMR7        ,3
DA02 , dBWMR8        ,6
DA02 , dBWMR9        ,7
DA03 , DA04          ,2
DA03 , DB03          ,2
DA03 , AS04          ,2
DA03 , DD02          ,3
DA03 , VD03          ,43
DA03 , VD04          ,13
DA03 , dBWML9        ,3
DA03 , dBWML10       ,17
DA03 , dBWML11       ,12
DA03 , dBWMR9        ,3
DA03 , dBWMR10       ,14
DA03 , dBWMR11       ,4
DA03 , dBWMR12       ,2
DA04 , DB02          ,2
DA04 , DD02          ,4
DA04 , VD04          ,11
DA04 , VD05          ,21
DA04 , dBWML11       ,6
DA04 , dBWML12       ,10
DA04 , dBWML13       ,1
DA04 , dBWMR11       ,5
DA04 , dBWMR12       ,4
DA04 , dBWMR13       ,9
DA05 , DA04          ,1
DA05 , DB04          ,1
DA05 , DD03          ,12
DA05 , VD05          ,1
DA05 , VD06          ,22
DA05 , dBWML12       ,1
DA05 , dBWML13       ,10
DA05 , dBWML14       ,7
DA05 , dBWMR12       ,2
DA05 , dBWMR13       ,7
DA05 , dBWMR14       ,8
DA06 , DA05          ,1
DA06 , DB05          ,1
DA06 , DD03          ,7
DA06 , VD04          ,3
DA06 , VD05          ,3
DA06 , VD06          ,13
DA06 , VD07          ,13
DA06 , dBWML11       ,1
DA06 , dBWML12       ,1
DA06 , dBWML13       ,5
DA06 , dBWML14       ,4
DA06 , dBWML15       ,4
DA06 , dBWML16       ,4
DA06 , dBWMR10       ,1
DA06 , dBWMR11       ,1
DA06 , dBWMR12       ,1
DA06 , dBWMR13       ,5
DA06 , dBWMR14       ,4
DA06 , dBWMR15       ,4
DA06 , dBWMR16       ,4
DA07 , DA06          ,1
DA07 , DB06          ,1
DA07 , DD04          ,3
DA07 , VD07          ,10
DA07 , VD08          ,12
DA07 , VD09          ,10
DA07 , dBWML14       ,3
DA07 , dBWML15       ,3
DA07 , dBWML16       ,3
DA07 , dBWML17       ,3
DA07 , dBWML18       ,4
DA07 , dBWML19       ,3
DA07 , dBWMR14       ,3
DA07 , dBWMR15       ,3
DA07 , dBWMR16       ,3
DA07 , dBWMR17       ,3
DA07 , dBWMR18       ,4
DA07 , dBWMR19       ,3
DA08 , DA07          ,1
DA08 , DB07          ,1
DA08 , DD04          ,4
DA08 , DD05          ,4
DA08 , VD08          ,5
DA08 , VD09          ,5
DA08 , VD10          ,7
DA08 , VD11          ,5
DA08 , VD12          ,5
DA08 , VD13          ,5
DA08 , dBWML16       ,3
DA08 , dBWML17       ,3
DA08 , dBWML18       ,3
DA08 , dBWML19       ,3
DA08 , dBWML20       ,4
DA08 , dBWML21       ,3
DA08 , dBWMR16       ,3
DA08 , dBWMR17       ,3
DA08 , dBWMR18       ,3
DA08 , dBWMR19       ,3
DA08 , dBWMR20       ,4
DA08 , dBWMR21       ,3
DA09 , DVA           ,1
DA09 , DA08          ,1
DA09 , DB07          ,1
DA09 , AS11          ,1
DA09 , DD06          ,4
DA09 , VA12          ,1
DA09 , VD09          ,5
DA09 , VD10          ,5
DA09 , VD11          ,11
DA09 , VD12          ,11
DA09 , VD13          ,1
DA09 , dBWML19       ,3
DA09 , dBWML20       ,3
DA09 , dBWML21       ,3
DA09 , dBWML22       ,3
DA09 , dBWML23       ,3
DA09 , dBWML24       ,4
DA09 , dBWMR19       ,3
DA09 , dBWMR20       ,3
DA09 , dBWMR21       ,3
DA09 , dBWMR22       ,3
DA09 , dBWMR23       ,3
DA09 , dBWMR24       ,4
DA09 , hyp           ,2
PDA , PVNR          ,1
PDA , DA09          ,1
PDA , DD06          ,3
PDA , VD11          ,10
PDA , VD12          ,12
PDA , VD13          ,10
PDA , dBWML21       ,4
PDA , dBWML22       ,4
PDA , dBWML23       ,5
PDA , dBWML24       ,6
PDA , dBWMR21       ,4
PDA , dBWMR22       ,4
PDA , dBWMR23       ,5
PDA , dBWMR24       ,6
PDA , hyp           ,1
DB01 , FLPR          ,1
DB01 , RID           ,1
DB01 , DA01          ,16
DB01 , DA02          ,2
DB01 , AS01          ,28
DB01 , AS02          ,4
DB01 , DD01          ,31
DB01 , VD02          ,24
DB01 , VD03          ,2
DB01 , dBWML6        ,3
DB01 , dBWML8        ,3
DB01 , dBWML9        ,6
DB01 , dBWMR8        ,6
DB01 , dBWMR9        ,2
DB02 , DA02          ,3
DB02 , DA03          ,12
DB02 , DA04          ,1
DB02 , AS03          ,3
DB02 , AS04          ,2
DB02 , DD01          ,3
DB02 , DD02          ,16
DB02 , VD03          ,33
DB02 , VD04          ,15
DB02 , dBWML9        ,2
DB02 , dBWML10       ,4
DB02 , dBWML11       ,5
DB02 , dBWML12       ,1
DB02 , dBWMR9        ,1
DB02 , dBWMR10       ,6
DB02 , dBWMR11       ,8
DB03 , DA04          ,4
DB03 , DA05          ,1
DB03 , AS04          ,2
DB03 , AS05          ,1
DB03 , DD02          ,3
DB03 , DD03          ,14
DB03 , DD05          ,14
DB03 , VD04          ,9
DB03 , VD05          ,24
DB03 , VD06          ,4
DB03 , dBWML11       ,6
DB03 , dBWML12       ,1
DB03 , dBWML13       ,3
DB03 , dBWML14       ,1
DB03 , dBWMR11       ,2
DB03 , dBWMR12       ,13
DB03 , dBWMR13       ,1
DB04 , DA05          ,3
DB04 , AS06          ,2
DB04 , DD03          ,9
DB04 , DD04          ,2
DB04 , DD05          ,9
DB04 , DD06          ,2
DB04 , VD06          ,14
DB04 , dBWML13       ,4
DB04 , dBWML14       ,1
DB04 , dBWML15       ,3
DB04 , dBWML16       ,3
DB04 , dBWMR13       ,3
DB04 , dBWMR14       ,5
DB04 , dBWMR15       ,3
DB04 , dBWMR16       ,3
DB05 , DA06          ,3
DB05 , DA07          ,12
DB05 , DA08          ,1
DB05 , AS07          ,3
DB05 , AS08          ,2
DB05 , VD04          ,3
DB05 , VD05          ,3
DB05 , VD06          ,13
DB05 , VD07          ,13
DB05 , dBWML14       ,2
DB05 , dBWML15       ,2
DB05 , dBWML16       ,2
DB05 , dBWML17       ,2
DB05 , dBWML18       ,2
DB05 , dBWML19       ,2
DB05 , dBWMR14       ,2
DB05 , dBWMR15       ,2
DB05 , dBWMR16       ,2
DB05 , dBWMR17       ,2
DB05 , dBWMR18       ,2
DB05 , dBWMR19       ,2
DB06 , DA08          ,4
DB06 , DA09          ,1
DB06 , AS08          ,2
DB06 , AS09          ,1
DB06 , VD07          ,10
DB06 , VD08          ,12
DB06 , VD09          ,10
DB06 , dBWML16       ,2
DB06 , dBWML17       ,2
DB06 , dBWML18       ,2
DB06 , dBWML19       ,2
DB06 , dBWML20       ,2
DB06 , dBWML21       ,2
DB06 , dBWMR16       ,2
DB06 , dBWMR17       ,2
DB06 , dBWMR18       ,2
DB06 , dBWMR19       ,2
DB06 , dBWMR20       ,2
DB06 , dBWMR21       ,2
DB07 , DA09          ,3
DB07 , AS10          ,2
DB07 , AS11          ,2
DB07 , VD08          ,5
DB07 , VD09          ,5
DB07 , VD10          ,7
DB07 , VD11          ,5
DB07 , VD12          ,5
DB07 , VD13          ,5
DB07 , dBWML19       ,2
DB07 , dBWML20       ,2
DB07 , dBWML21       ,2
DB07 , dBWML22       ,2
DB07 , dBWML23       ,2
DB07 , dBWML24       ,2
DB07 , dBWMR19       ,2
DB07 , dBWMR20       ,2
DB07 , dBWMR21       ,2
DB07 , dBWMR22       ,2
DB07 , dBWMR23       ,2
DB07 , dBWMR24       ,2
AS01 , DA01          ,8
AS01 , DB01          ,3
AS01 , AS01          ,3
AS01 , DD01          ,2
AS01 , VD01          ,20
AS01 , dBWML6        ,4
AS01 , dBWML7        ,6
AS01 , dBWMR6        ,10
AS01 , dBWMR7        ,10
AS02 , RID           ,2
AS02 , DB01          ,1
AS02 , DD01          ,3
AS02 , VD02          ,21
AS02 , dBWML7        ,2
AS02 , dBWML8        ,5
AS02 , dBWML9        ,6
AS02 , dBWMR7        ,3
AS02 , dBWMR8        ,4
AS02 , dBWMR9        ,2
AS03 , DA03          ,1
AS03 , VD03          ,23
AS03 , dBWML9        ,1
AS03 , dBWML10       ,7
AS03 , dBWMR9        ,8
AS03 , dBWMR10       ,5
AS04 , DA03          ,2
AS04 , DB02          ,2
AS04 , DD01          ,2
AS04 , DD02          ,4
AS04 , VD04          ,21
AS04 , dBWML10       ,5
AS04 , dBWML11       ,5
AS04 , dBWML12       ,2
AS04 , dBWMR11       ,4
AS04 , dBWMR12       ,5
AS05 , AS05          ,3
AS05 , VD05          ,12
AS05 , dBWML11       ,2
AS05 , dBWML12       ,8
AS05 , dBWMR12       ,2
AS06 , DA05          ,1
AS06 , DB04          ,1
AS06 , VD06          ,20
AS06 , dBWML13       ,2
AS06 , dBWML14       ,3
AS06 , dBWMR13       ,5
